1153 | 9.62749864E4
1161 | 9.62761976E4
1169 | 9.62970544E4
1177 | 9.63128376E4
1186 | 9.63082600E4
1194 | 9.63116264E4
1202 | 9.63345148E4
1210 | 9.63140488E4
1218 | 9.63236428E4
1226 | 9.63358212E4
1234 | 9.63285160E4
1242 | 9.63310240E4
1251 | 9.63128280E4
1260 | 9.63586996E4
1267 | 9.63627244E4
1275 | 9.63559340E4
1283 | 9.63432600E4
1291 | 9.63196184E4
1299 | 9.62872124E4
1307 | 9.62604712E4
1315 | 9.62692548E4
1323 | 9.62258528E4
1330 | 9.62127876E4
1338 | 9.62206840E4
1346 | 9.62370968E4
1354 | 9.62576104E4
1362 | 9.62911796E4
1370 | 9.63208960E4
1378 | 9.63084984E4
1386 | 9.62998104E4
1393 | 9.62921620E4
1401 | 9.62950324E4
1409 | 9.62834072E4
1417 | 9.62494944E4
1425 | 9.62081240E4
1433 | 9.61177824E4
1441 | 9.60739040E4
1448 | 9.60709380E4
1456 | 9.60310744E4
1463 | 9.59163760E4
1472 | 9.57094956E4
1480 | 9.54963304E4
1488 | 9.51849460E4
1495 | 9.49063300E4
1502 | 9.45222948E4
1509 | 9.42193412E4
1516 | 9.38621712E4
1523 | 9.34381008E4
1530 | 9.29250432E4
1537 | 9.23687268E4
1544 | 9.18329238E4
1551 | 9.11797714E4
1558 | 9.04839134E4
1566 | 8.96217064E4
1574 | 8.87295248E4
1581 | 8.78712944E4
1589 | 8.68608376E4
1597 | 8.58169460E4
1604 | 8.49103832E4
1612 | 8.38815592E4
1620 | 8.29162694E4
1627 | 8.21802234E4
1635 | 8.13144970E4
1643 | 8.05114460E4
1651 | 7.96795848E4
1658 | 7.88977384E4
1667 | 7.78861096E4
1673 | 7.71881056E4
1682 | 7.60333012E4
1690 | 7.50304748E4
1697 | 7.41551924E4
1705 | 7.33253192E4
1712 | 7.25787496E4
1719 | 7.18987418E4
1727 | 7.10981321E4
1736 | 7.01738024E4
1743 | 6.94036528E4
1750 | 6.86644456E4
1757 | 6.79416704E4
1765 | 6.71645072E4
1773 | 6.63327504E4
1781 | 6.54864500E4
1789 | 6.46219444E4
1796 | 6.39096880E4
1803 | 6.32145500E4
1810 | 6.26102256E4
1817 | 6.19863606E4
1825 | 6.13212585E4
1832 | 6.07512093E4
1839 | 6.01809883E4
1846 | 5.95802256E4
1853 | 5.90030432E4
1860 | 5.83625600E4
1867 | 5.77399536E4
1875 | 5.70465992E4
1882 | 5.64656020E4
1889 | 5.60003664E4
1896 | 5.54801844E4
1903 | 5.49362276E4
1910 | 5.44122456E4
1917 | 5.39488984E4
1924 | 5.34295512E4
1931 | 5.28894042E4
1938 | 5.23860692E4
1944 | 5.19592046E4
1951 | 5.14687586E4
1958 | 5.09959269E4
1966 | 5.04620552E4
1974 | 5.00112343E4
1982 | 4.95954848E4
1988 | 4.92784544E4
1996 | 4.89187528E4
2004 | 4.85893584E4
2012 | 4.83085200E4
2020 | 4.80338288E4
2026 | 4.78947880E4
2033 | 4.76756144E4
2040 | 4.75042344E4
2047 | 4.73424432E4
2056 | 4.71111296E4
2063 | 4.69697048E4
2070 | 4.67927456E4
2077 | 4.66419028E4
2083 | 4.65519620E4
2091 | 4.64148520E4
2098 | 4.63024856E4
2106 | 4.61584856E4
2113 | 4.60570668E4
2120 | 4.59634780E4
2127 | 4.59113596E4
2133 | 4.57840012E4
2140 | 4.57294132E4
2148 | 4.56173040E4
2154 | 4.55133392E4
2161 | 4.53788616E4
2169 | 4.53450964E4
2176 | 4.53152420E4
2183 | 4.51742220E4
2190 | 4.50783776E4
2197 | 4.49667740E4
2205 | 4.48736332E4
2212 | 4.47328760E4
2219 | 4.46430252E4
2226 | 4.45142316E4
2233 | 4.44027044E4
2240 | 4.42616892E4
2247 | 4.41634224E4
2253 | 4.40578364E4
2259 | 4.40122844E4
2265 | 4.39328480E4
2273 | 4.37891100E4
2280 | 4.37129640E4
2287 | 4.36412860E4
2294 | 4.35414456E4
2301 | 4.34513236E4
2310 | 4.33659888E4
2316 | 4.33062124E4
2323 | 4.32279968E4
2330 | 4.31627656E4
2337 | 4.30845022E4
2344 | 4.30454158E4
2351 | 4.30109500E4
2358 | 4.29238368E4
2365 | 4.28438092E4
2372 | 4.27794504E4
2379 | 4.27016448E4
2386 | 4.26434660E4
2395 | 4.25469350E4
2401 | 4.25251626E4
2408 | 4.24181556E4
2417 | 4.23442364E4
2423 | 4.22987414E4
2429 | 4.22836018E4
2436 | 4.22110748E4
2442 | 4.21477080E4
2449 | 4.20758486E4
2456 | 4.20007372E4
2463 | 4.19171428E4
2471 | 4.18796348E4
2478 | 4.18340350E4
2484 | 4.17460632E4
2491 | 4.16867304E4
2499 | 4.15924692E4
2506 | 4.15524578E4
2513 | 4.14711094E4
2519 | 4.14553261E4
2526 | 4.13877821E4
2534 | 4.13384867E4
2540 | 4.12790203E4
2546 | 4.12797117E4
2553 | 4.12207842E4
2560 | 4.11464167E4
2567 | 4.11178827E4
2574 | 4.10493469E4
2581 | 4.10362005E4
2588 | 4.09722662E4
2594 | 4.09128189E4
2601 | 4.08941412E4
2608 | 4.08417988E4
2615 | 4.08061838E4
2622 | 4.07881594E4
2630 | 4.07236767E4
2638 | 4.07215882E4
2646 | 4.06756544E4
2652 | 4.06371928E4
2659 | 4.06440544E4
2666 | 4.05467510E4
2673 | 4.05271435E4
2680 | 4.04866123E4
2687 | 4.04743624E4
2694 | 4.04149485E4
2701 | 4.03371000E4
2708 | 4.03174305E4
2717 | 4.02606964E4
2723 | 4.02649403E4
2730 | 4.01981497E4
2738 | 4.01617193E4
2744 | 4.00793648E4
2751 | 4.00620985E4
2759 | 3.99890304E4
2766 | 3.99354984E4
2773 | 3.98942920E4
2780 | 3.98435072E4
2787 | 3.97867296E4
2795 | 3.97131776E4
2802 | 3.96813944E4
2809 | 3.95903848E4
2815 | 3.95685080E4
2822 | 3.95055600E4
2829 | 3.94878432E4
2835 | 3.94119168E4
2842 | 3.93598152E4
2850 | 3.92922616E4
2858 | 3.92215704E4
2864 | 3.91377760E4
2871 | 3.91029648E4
2878 | 3.89890816E4
2885 | 3.89244128E4
2893 | 3.88452840E4
2900 | 3.87830976E4
2907 | 3.87111544E4
2914 | 3.86341544E4
2921 | 3.85759904E4
2928 | 3.84965680E4
2936 | 3.83698200E4
2942 | 3.83130888E4
2951 | 3.82247208E4
2957 | 3.81481192E4
2964 | 3.80679680E4
2971 | 3.79940344E4
2979 | 3.78622960E4
2986 | 3.77921816E4
2994 | 3.76766992E4
3002 | 3.75677968E4
3009 | 3.74747064E4
3016 | 3.73729824E4
3023 | 3.72470072E4
3030 | 3.71567992E4
3037 | 3.70552632E4
3044 | 3.69358112E4
3051 | 3.68064832E4
3058 | 3.67305688E4
3065 | 3.66035964E4
3072 | 3.65144324E4
3079 | 3.63859056E4
3087 | 3.62493040E4
3093 | 3.61512208E4
3102 | 3.60150884E4
3108 | 3.59068584E4
3116 | 3.57872248E4
3122 | 3.57036448E4
3129 | 3.55236556E4
3137 | 3.53880860E4
3143 | 3.52912688E4
3151 | 3.51598860E4
3158 | 3.50182248E4
3165 | 3.48685956E4
3172 | 3.47400976E4
3179 | 3.46251200E4
3187 | 3.44898820E4
3194 | 3.43880604E4
3201 | 3.42123316E4
3209 | 3.40308380E4
3216 | 3.38940980E4
3223 | 3.37234400E4
3230 | 3.35399008E4
3237 | 3.33886240E4
3245 | 3.31822134E4
3251 | 3.30250216E4
3258 | 3.28752112E4
3266 | 3.26850724E4
3273 | 3.25270844E4
3280 | 3.23755884E4
3287 | 3.22064066E4
3294 | 3.20361448E4
3301 | 3.18621182E4
3308 | 3.17155314E4
3315 | 3.15585184E4
3322 | 3.13810921E4
3330 | 3.12016773E4
3338 | 3.10342407E4
3344 | 3.08959651E4
3353 | 3.06771279E4
3359 | 3.05222345E4
3367 | 3.03437162E4
3374 | 3.01664996E4
3381 | 2.99975704E4
3388 | 2.98355576E4
3395 | 2.96395920E4
3403 | 2.94001464E4
3410 | 2.92258072E4
3418 | 2.90234968E4
3427 | 2.87989832E4
3434 | 2.86469056E4
3441 | 2.85016016E4
3447 | 2.83509992E4
3454 | 2.82179024E4
3461 | 2.80737688E4
3468 | 2.79345824E4
3475 | 2.77541160E4
3484 | 2.75566528E4
3491 | 2.74604920E4
3499 | 2.72787000E4
3506 | 2.71457080E4
3513 | 2.69880200E4
3520 | 2.68474432E4
3527 | 2.66516876E4
3533 | 2.65095568E4
3539 | 2.63489272E4
3546 | 2.61644532E4
3554 | 2.59491848E4
3562 | 2.57324456E4
3569 | 2.55721688E4
3576 | 2.53912880E4
3583 | 2.52299760E4
3590 | 2.50742340E4
3597 | 2.49163796E4
3604 | 2.47585940E4
3610 | 2.46610236E4
3617 | 2.44880820E4
3625 | 2.43575192E4
3631 | 2.42009664E4
3638 | 2.40633560E4
3645 | 2.39471768E4
3653 | 2.37924696E4
3660 | 2.36789440E4
3667 | 2.35403728E4
3674 | 2.34189964E4
3681 | 2.32957768E4
3689 | 2.31606650E4
3697 | 2.30148172E4
3706 | 2.28613234E4
3712 | 2.27165508E4
3719 | 2.25934648E4
3726 | 2.24484992E4
3735 | 2.22958302E4
3742 | 2.21370960E4
3749 | 2.20106054E4
3757 | 2.18395186E4
3764 | 2.16846966E4
3771 | 2.15483737E4
3778 | 2.14023304E4
3785 | 2.12413287E4
3792 | 2.11067033E4
3799 | 2.09625292E4
3806 | 2.08064938E4
3813 | 2.06515241E4
3820 | 2.05156803E4
3827 | 2.03762341E4
3834 | 2.02239180E4
3841 | 2.00866151E4
3849 | 1.99407640E4
3856 | 1.98011240E4
3864 | 1.96461128E4
3871 | 1.95324112E4
3878 | 1.93879488E4
3885 | 1.92687592E4
3892 | 1.91769232E4
3899 | 1.90554128E4
3906 | 1.89273432E4
3913 | 1.88313808E4
3920 | 1.87154960E4
3927 | 1.86220096E4
3934 | 1.85046640E4
3943 | 1.83765760E4
3950 | 1.82562808E4
3958 | 1.81573608E4
3965 | 1.80706264E4
3973 | 1.79615072E4
3980 | 1.78594376E4
3988 | 1.77610312E4
3995 | 1.76507568E4
4001 | 1.75933024E4
4009 | 1.74892960E4
4016 | 1.73758128E4
4022 | 1.73190880E4
4029 | 1.72124168E4
4036 | 1.71251688E4
4043 | 1.70453320E4
4050 | 1.69772240E4
4056 | 1.68893672E4
4063 | 1.68282616E4
4071 | 1.67228128E4
4078 | 1.66299688E4
4085 | 1.65562928E4
4092 | 1.64970660E4
4099 | 1.64245272E4
4106 | 1.63554288E4
4113 | 1.62704040E4
4121 | 1.62117160E4
4127 | 1.61492656E4
4135 | 1.60578512E4
4143 | 1.60017572E4
4150 | 1.59436620E4
4158 | 1.58735644E4
4166 | 1.57992636E4
4173 | 1.57313584E4
4182 | 1.56603144E4
4188 | 1.56201984E4
4194 | 1.55531408E4
4201 | 1.54896520E4
4209 | 1.54189336E4
4216 | 1.53745676E4
4222 | 1.53095316E4
4229 | 1.52586484E4
4236 | 1.52014864E4
4243 | 1.51357280E4
4252 | 1.50702916E4
4259 | 1.50198080E4
4266 | 1.49543284E4
4273 | 1.48993172E4
4280 | 1.48469244E4
4288 | 1.47896244E4
4296 | 1.47317864E4
4303 | 1.46795116E4
4311 | 1.46015228E4
4318 | 1.45635544E4
4324 | 1.45227600E4
4331 | 1.44634152E4
4338 | 1.44235288E4
4345 | 1.43629336E4
4353 | 1.43157244E4
4360 | 1.42538560E4
4367 | 1.42062996E4
4373 | 1.41493428E4
4380 | 1.41102864E4
4387 | 1.40789260E4
4394 | 1.40208720E4
4401 | 1.39504444E4
4409 | 1.38981940E4
4416 | 1.38680436E4
4423 | 1.38178740E4
4430 | 1.37743760E4
4438 | 1.37213480E4
4445 | 1.36614464E4
4452 | 1.36140656E4
4459 | 1.35753976E4
4466 | 1.35341908E4
4473 | 1.34732316E4
4480 | 1.34267376E4
4488 | 1.33769440E4
4495 | 1.33363820E4
4503 | 1.32668244E4
4511 | 1.32233536E4
4518 | 1.31845058E4
4525 | 1.31424070E4
4532 | 1.30988300E4
4540 | 1.30406606E4
4547 | 1.30063880E4
4555 | 1.29596376E4
4561 | 1.29162038E4
4568 | 1.28830064E4
4575 | 1.28458632E4
4581 | 1.28011560E4
4588 | 1.27620864E4
4595 | 1.27002930E4
4601 | 1.26787282E4
4608 | 1.26408278E4
4614 | 1.26102150E4
4621 | 1.25664436E4
4628 | 1.25339926E4
4635 | 1.24938202E4
4642 | 1.24334776E4
4649 | 1.24095296E4
4657 | 1.23685312E4
4665 | 1.23220516E4
4672 | 1.22860288E4
4679 | 1.22536528E4
4686 | 1.22084368E4
4693 | 1.21655070E4
4700 | 1.21482896E4
4707 | 1.20988012E4
4715 | 1.20471240E4
4722 | 1.20021058E4
4729 | 1.19746364E4
4736 | 1.19408322E4
4743 | 1.19030618E4
4751 | 1.18435692E4
4758 | 1.18170130E4
4765 | 1.17681682E4
4772 | 1.17352044E4
4779 | 1.16856348E4
4787 | 1.16533363E4
4794 | 1.16022670E4
4801 | 1.15920496E4
4808 | 1.15341222E4
4816 | 1.14999318E4
4823 | 1.14575446E4
4831 | 1.14155138E4
4838 | 1.13920236E4
4845 | 1.13531077E4
4852 | 1.13049972E4
4859 | 1.12801087E4
4866 | 1.12480068E4
4874 | 1.12027669E4
4881 | 1.11653519E4
4888 | 1.11393309E4
4896 | 1.10960770E4
4904 | 1.10662353E4
4912 | 1.10201252E4
4919 | 1.09883678E4
4926 | 1.09641266E4
4933 | 1.09317005E4
4940 | 1.08806574E4
4947 | 1.08539259E4
4955 | 1.08255792E4
4962 | 1.07914400E4
4969 | 1.07547713E4
4976 | 1.07219720E4
4983 | 1.06859851E4
4990 | 1.06558121E4
4997 | 1.06265927E4
5004 | 1.05885685E4
5011 | 1.05485904E4
5018 | 1.05270505E4
5025 | 1.04898656E4
5032 | 1.04550720E4
5038 | 1.04212678E4
5045 | 1.03929567E4
5052 | 1.03607595E4
5059 | 1.03268182E4
5066 | 1.02921760E4
5074 | 1.02550089E4
5081 | 1.02240062E4
5088 | 1.01849377E4
5096 | 1.01495922E4
5103 | 1.01147389E4
5111 | 1.00773406E4
5119 | 1.00356090E4
5127 | 9.99572752E3
5135 | 9.95123576E3
5142 | 9.92226216E3
5149 | 9.89188768E3
5156 | 9.84819128E3
5163 | 9.81216240E3
5170 | 9.77941800E3
5177 | 9.75732424E3
5184 | 9.72158240E3
5191 | 9.68550872E3
5198 | 9.65225028E3
5206 | 9.61095904E3
5214 | 9.57313536E3
5221 | 9.54576780E3
5229 | 9.50639820E3
5236 | 9.46885492E3
5243 | 9.43231012E3
5251 | 9.39913560E3
5259 | 9.35552120E3
5266 | 9.32386016E3
5273 | 9.29791832E3
5280 | 9.26046658E3
5287 | 9.22421550E3
5294 | 9.19333648E3
5301 | 9.15522194E3
5310 | 9.10163021E3
5317 | 9.07052899E3
5325 | 9.04174996E3
5333 | 8.99394224E3
5341 | 8.96885872E3
5349 | 8.92776776E3
5356 | 8.87457944E3
5363 | 8.84587000E3
5370 | 8.82515904E3
5378 | 8.77394864E3
5386 | 8.73834136E3
5393 | 8.69499208E3
5401 | 8.65766428E3
5409 | 8.63767528E3
5417 | 8.59628200E3
5424 | 8.57087420E3
5431 | 8.53774928E3
5438 | 8.49663924E3
5445 | 8.46221256E3
5452 | 8.43412780E3
5459 | 8.39802552E3
5466 | 8.36672496E3
5473 | 8.33165740E3
5481 | 8.29169274E3
5488 | 8.25979042E3
5495 | 8.23262120E3
5502 | 8.18276500E3
5509 | 8.15188122E3
5516 | 8.11308098E3
5523 | 8.08719730E3
5530 | 8.05476189E3
5537 | 8.01797772E3
5544 | 7.97835544E3
5551 | 7.94550416E3
5559 | 7.91984656E3
5566 | 7.87854480E3
5574 | 7.84009168E3
5581 | 7.81469344E3
5588 | 7.78865288E3
5595 | 7.74910352E3
5604 | 7.70378832E3
5611 | 7.68479632E3
5618 | 7.65952540E3
5626 | 7.62068892E3
5633 | 7.59449624E3
5641 | 7.55255844E3
5649 | 7.52039956E3
5657 | 7.48728324E3
5665 | 7.44838096E3
5673 | 7.40826176E3
5680 | 7.37678384E3
5687 | 7.35321284E3
5694 | 7.32068490E3
5701 | 7.29406214E3
5708 | 7.24955512E3
5715 | 7.23727942E3
5722 | 7.20363950E3
5729 | 7.17746496E3
5736 | 7.15035343E3
5745 | 7.11255360E3
5752 | 7.08662033E3
5759 | 7.04843235E3
5766 | 7.01391602E3
5773 | 6.99232056E3
5780 | 6.96176096E3
5788 | 6.93316408E3
5795 | 6.90388104E3
5802 | 6.88328024E3
5809 | 6.85854288E3
5817 | 6.82276104E3
5825 | 6.79624128E3
5833 | 6.76865240E3
5841 | 6.73599864E3
5849 | 6.70824912E3
5857 | 6.67999648E3
5866 | 6.64862396E3
5873 | 6.62026692E3
5881 | 6.58947752E3
5889 | 6.56339360E3
5897 | 6.52411272E3
5905 | 6.49553824E3
5913 | 6.46044920E3
5920 | 6.44239188E3
5927 | 6.41694880E3
5934 | 6.38824464E3
5942 | 6.36309624E3
5949 | 6.33847000E3
5956 | 6.31221246E3
5963 | 6.29173612E3
5970 | 6.26407766E3
5977 | 6.24676704E3
5984 | 6.21530866E3
5991 | 6.19743062E3
5998 | 6.17240716E3
6005 | 6.14655495E3
6012 | 6.12091255E3
6020 | 6.09326744E3
6028 | 6.07901955E3
6035 | 6.04974985E3
6042 | 6.02694512E3
6049 | 6.00865126E3
6057 | 5.98256584E3
6065 | 5.95645616E3
6073 | 5.93017384E3
6080 | 5.89982608E3
6088 | 5.88574072E3
6096 | 5.85446360E3
6104 | 5.83237648E3
6112 | 5.80653192E3
6119 | 5.78144744E3
6126 | 5.75124072E3
6134 | 5.72155000E3
6142 | 5.69549464E3
6150 | 5.67249680E3
6158 | 5.64490080E3
6165 | 5.63583136E3
6173 | 5.59133100E3
6181 | 5.58439352E3
6191 | 5.55265140E3
6198 | 5.53113700E3
6205 | 5.50350712E3
6212 | 5.47953032E3
6220 | 5.45630600E3
6228 | 5.42841484E3
6235 | 5.41111088E3
6242 | 5.38413380E3
6249 | 5.36726284E3
6256 | 5.33202266E3
6264 | 5.30768632E3
6271 | 5.29210806E3
6278 | 5.26382398E3
6285 | 5.23550702E3
6292 | 5.21411086E3
6300 | 5.20335532E3
6307 | 5.18121194E3
6314 | 5.15604544E3
6321 | 5.13299227E3
6329 | 5.10923338E3
6336 | 5.08618402E3
6343 | 5.07415056E3
6350 | 5.05672503E3
6358 | 5.02725554E3
6366 | 5.00794077E3
6373 | 4.98730752E3
6380 | 4.96454952E3
6388 | 4.94672440E3
6396 | 4.92649224E3
6403 | 4.90521000E3
6410 | 4.89067408E3
6418 | 4.87294200E3
6426 | 4.84632112E3
6434 | 4.82407280E3
6441 | 4.80564216E3
6449 | 4.78975912E3
6457 | 4.76423696E3
6465 | 4.74893952E3
6473 | 4.72464088E3
6481 | 4.70655776E3
6487 | 4.68503952E3
6494 | 4.67430256E3
6501 | 4.65842964E3
6508 | 4.61971808E3
6516 | 4.61138584E3
6523 | 4.58896876E3
6530 | 4.58062076E3
6537 | 4.56249856E3
6544 | 4.53922940E3
6552 | 4.51911972E3
6561 | 4.49826048E3
6569 | 4.47912504E3
6577 | 4.46018936E3
6585 | 4.44000816E3
6592 | 4.43009712E3
6600 | 4.41185236E3
6608 | 4.38889932E3
6615 | 4.37507580E3
6623 | 4.33895208E3
6631 | 4.33116484E3
6639 | 4.31753302E3
6646 | 4.30458974E3
6654 | 4.27994204E3
6662 | 4.26150990E3
6670 | 4.23947048E3
6677 | 4.22025300E3
6685 | 4.20053578E3
6693 | 4.16975736E3
6701 | 4.15113878E3
6709 | 4.13692904E3
6717 | 4.11356544E3
6725 | 4.08851194E3
6732 | 4.08358717E3
6740 | 4.05831099E3
6747 | 4.04777384E3
6754 | 4.03500700E3
6761 | 4.01595831E3
6768 | 3.99954840E3
6776 | 3.96685408E3
6783 | 3.96381424E3
6790 | 3.94309208E3
6797 | 3.92450120E3
6805 | 3.90203144E3
6812 | 3.87997744E3
6819 | 3.87241744E3
6826 | 3.85394928E3
6833 | 3.82822040E3
6840 | 3.80965992E3
6848 | 3.78193976E3
6855 | 3.77876856E3
6863 | 3.75918128E3
6872 | 3.72589944E3
6879 | 3.71563648E3
6886 | 3.68317792E3
6893 | 3.67785504E3
6901 | 3.65537524E3
6908 | 3.63039828E3
6915 | 3.61566400E3
6922 | 3.60365604E3
6930 | 3.58544732E3
6937 | 3.56491160E3
6944 | 3.54342388E3
6951 | 3.52656056E3
6958 | 3.51646040E3
6965 | 3.49479104E3
6973 | 3.47994996E3
6981 | 3.46460032E3
6989 | 3.43301272E3
6996 | 3.42557788E3
7004 | 3.40571380E3
7012 | 3.39314056E3
7020 | 3.36721348E3
7028 | 3.35190392E3
7036 | 3.34125592E3
7044 | 3.31574678E3
7052 | 3.30763984E3
7060 | 3.28605056E3
7067 | 3.26695036E3
7075 | 3.25421906E3
7082 | 3.23896098E3
7090 | 3.22601246E3
7097 | 3.20776940E3
7105 | 3.19374252E3
7113 | 3.18131804E3
7120 | 3.17122840E3
7128 | 3.15301871E3
7135 | 3.13508344E3
7143 | 3.11870384E3
7151 | 3.10537863E3
7159 | 3.09043860E3
7167 | 3.07848954E3
7175 | 3.06164933E3
7184 | 3.04497028E3
7192 | 3.02758765E3
7202 | 3.00963974E3
7209 | 2.99395416E3
7218 | 2.97761080E3
7225 | 2.95504264E3
7233 | 2.93754176E3
7241 | 2.92865824E3
7248 | 2.91379520E3
7255 | 2.90193080E3
7263 | 2.88862064E3
7271 | 2.87103728E3
7279 | 2.84715272E3
7288 | 2.83846072E3
7296 | 2.81851888E3
7305 | 2.79483608E3
7314 | 2.78275776E3
7322 | 2.76817200E3
7330 | 2.75072840E3
7337 | 2.73788360E3
7344 | 2.72392896E3
7352 | 2.71329144E3
7359 | 2.70269968E3
7366 | 2.68582176E3
7374 | 2.66778944E3
7381 | 2.64855648E3
7388 | 2.64901948E3
7395 | 2.63662408E3
7402 | 2.62137556E3
7409 | 2.60322904E3
7417 | 2.59668876E3
7424 | 2.58396364E3
7432 | 2.57501484E3
7439 | 2.55068468E3
7447 | 2.53697372E3
7455 | 2.52843548E3
7463 | 2.51266860E3
7470 | 2.49576164E3
7477 | 2.48972748E3
7485 | 2.47475360E3
7492 | 2.46934008E3
7499 | 2.45150496E3
7506 | 2.44069576E3
7514 | 2.43608476E3
7521 | 2.42559792E3
7528 | 2.41832208E3
7536 | 2.40980316E3
7544 | 2.39516996E3
7551 | 2.38201044E3
7558 | 2.37387992E3
7565 | 2.35990548E3
7572 | 2.35875012E3
7579 | 2.33907868E3
7587 | 2.32765532E3
7595 | 2.31236768E3
7603 | 2.30071330E3
7610 | 2.29299236E3
7618 | 2.27448058E3
7625 | 2.26979542E3
7633 | 2.25475956E3
7641 | 2.24411464E3
7649 | 2.22564458E3
7657 | 2.21631980E3
7665 | 2.20170212E3
7673 | 2.19195486E3
7681 | 2.17886806E3
7688 | 2.16278243E3
7696 | 2.15988851E3
7704 | 2.14664435E3
7712 | 2.12162328E3
7720 | 2.10575986E3
7728 | 2.10421157E3
7735 | 2.09165621E3
7743 | 2.07520938E3
7751 | 2.06905866E3
7759 | 2.05355716E3
7767 | 2.04102469E3
7775 | 2.03095031E3
7782 | 2.02615404E3
7790 | 2.01682878E3
7797 | 2.00452423E3
7805 | 1.99325184E3
7813 | 1.98380848E3
7821 | 1.97066520E3
7828 | 1.95921120E3
7836 | 1.95115056E3
7844 | 1.93791040E3
7852 | 1.92465424E3
7860 | 1.90688672E3
7868 | 1.90394720E3
7876 | 1.88761320E3
7884 | 1.87597656E3
7892 | 1.86800920E3
7900 | 1.85904528E3
7908 | 1.84825552E3
7916 | 1.83202872E3
7924 | 1.82562816E3
7933 | 1.80649792E3
7941 | 1.79666864E3
7948 | 1.79134168E3
7955 | 1.78567624E3
7962 | 1.77497064E3
7969 | 1.76502728E3
7977 | 1.75168344E3
7984 | 1.74199472E3
7991 | 1.73871448E3
7999 | 1.72816776E3
8006 | 1.71647648E3
8014 | 1.71104112E3
8022 | 1.70305184E3
8030 | 1.69080576E3
8038 | 1.67435576E3
8045 | 1.67580416E3
8052 | 1.66971480E3
8059 | 1.65621948E3
8067 | 1.64678180E3
8075 | 1.63982640E3
8083 | 1.63506032E3
8091 | 1.62259044E3
8099 | 1.61266636E3
8107 | 1.60544860E3
