2435 | 3.79236128E4
2443 | 3.78390624E4
2451 | 3.77323936E4
2458 | 3.76813032E4
2467 | 3.75637248E4
2474 | 3.74504208E4
2482 | 3.73784872E4
2490 | 3.73034664E4
2498 | 3.72074744E4
2506 | 3.71191624E4
2513 | 3.70233632E4
2520 | 3.69513632E4
2527 | 3.68902112E4
2534 | 3.67954136E4
2541 | 3.66993068E4
2548 | 3.66218352E4
2556 | 3.65574884E4
2564 | 3.64466168E4
2572 | 3.63734532E4
2579 | 3.62813376E4
2586 | 3.62391900E4
2593 | 3.61400820E4
2600 | 3.60897376E4
2607 | 3.60137604E4
2614 | 3.59055732E4
2621 | 3.58532928E4
2628 | 3.57861352E4
2635 | 3.57276392E4
2642 | 3.56525492E4
2649 | 3.55466796E4
2658 | 3.54635884E4
2665 | 3.53790496E4
2673 | 3.53170348E4
2680 | 3.52568628E4
2688 | 3.51926948E4
2696 | 3.50888656E4
2703 | 3.50260808E4
2710 | 3.49438668E4
2717 | 3.48907136E4
2724 | 3.47882412E4
2732 | 3.47038388E4
2739 | 3.46526076E4
2747 | 3.45671512E4
2754 | 3.44923832E4
2762 | 3.44598816E4
2770 | 3.43596124E4
2778 | 3.42668008E4
2785 | 3.42030644E4
2792 | 3.41302560E4
2801 | 3.40499212E4
2808 | 3.39803980E4
2815 | 3.39085532E4
2823 | 3.38172292E4
2831 | 3.37598632E4
2840 | 3.36479448E4
2847 | 3.35779832E4
2854 | 3.35049532E4
2861 | 3.34201528E4
2868 | 3.33545422E4
2876 | 3.32417416E4
2883 | 3.31884242E4
2891 | 3.31056046E4
2899 | 3.29850316E4
2908 | 3.29163814E4
2915 | 3.28400468E4
2922 | 3.27679492E4
2929 | 3.26748300E4
2936 | 3.26025748E4
2943 | 3.24910570E4
2950 | 3.24288964E4
2958 | 3.23495150E4
2966 | 3.22219158E4
2974 | 3.21202970E4
2983 | 3.20024920E4
2989 | 3.19192290E4
2996 | 3.18238878E4
3005 | 3.16958332E4
3012 | 3.15875530E4
3019 | 3.14987278E4
3027 | 3.13913751E4
3035 | 3.12474370E4
3043 | 3.11333060E4
3051 | 3.10183811E4
3060 | 3.08711958E4
3067 | 3.07755041E4
3075 | 3.06126714E4
3084 | 3.04665780E4
3091 | 3.03695989E4
3099 | 3.02409768E4
3107 | 3.01260328E4
3116 | 2.99783400E4
3123 | 2.98711704E4
3130 | 2.97421792E4
3137 | 2.96360728E4
3145 | 2.95097568E4
3152 | 2.93901944E4
3159 | 2.92792680E4
3166 | 2.91544888E4
3174 | 2.90268800E4
3182 | 2.88996504E4
3189 | 2.88019368E4
3196 | 2.87135312E4
3203 | 2.85678008E4
3210 | 2.84620336E4
3218 | 2.83370232E4
3226 | 2.81987048E4
3234 | 2.80688952E4
3241 | 2.79630640E4
3250 | 2.78223584E4
3257 | 2.77159024E4
3264 | 2.75706936E4
3271 | 2.74536320E4
3278 | 2.73214344E4
3285 | 2.72009472E4
3292 | 2.70663544E4
3299 | 2.69393328E4
3307 | 2.67752528E4
3315 | 2.66430568E4
3324 | 2.64797856E4
3332 | 2.63312604E4
3338 | 2.62062716E4
3345 | 2.61085844E4
3352 | 2.59647108E4
3360 | 2.58072972E4
3368 | 2.56694984E4
3376 | 2.55154632E4
3384 | 2.53461956E4
3392 | 2.52059508E4
3400 | 2.50547528E4
3408 | 2.48824452E4
3417 | 2.46938276E4
3424 | 2.45564748E4
3431 | 2.44105172E4
3438 | 2.42892288E4
3447 | 2.40875816E4
3455 | 2.39367436E4
3462 | 2.37627768E4
3470 | 2.36163044E4
3478 | 2.34431960E4
3486 | 2.32476878E4
3493 | 2.30575014E4
3500 | 2.29079772E4
3507 | 2.27357506E4
3515 | 2.25440074E4
3524 | 2.23366452E4
3531 | 2.21557642E4
3539 | 2.19736720E4
3547 | 2.17901254E4
3554 | 2.16359401E4
3561 | 2.14592576E4
3569 | 2.12936664E4
3577 | 2.11279321E4
3585 | 2.09782839E4
3594 | 2.08315563E4
3601 | 2.07127667E4
3608 | 2.05848694E4
3615 | 2.04721427E4
3622 | 2.03468204E4
3629 | 2.02694273E4
3637 | 2.01300788E4
3645 | 2.00149679E4
3654 | 1.98714992E4
3661 | 1.97583864E4
3668 | 1.96078960E4
3675 | 1.95106576E4
3684 | 1.93740920E4
3691 | 1.92653120E4
3698 | 1.91721520E4
3705 | 1.90325032E4
3714 | 1.89201248E4
3721 | 1.87758504E4
3730 | 1.86195752E4
3738 | 1.84847712E4
3747 | 1.83411928E4
3754 | 1.82138280E4
3761 | 1.81172608E4
3770 | 1.79642344E4
3777 | 1.78575872E4
3785 | 1.77393416E4
3792 | 1.76409784E4
3799 | 1.75756792E4
3806 | 1.74752928E4
3815 | 1.73612264E4
3823 | 1.72728768E4
3832 | 1.71570816E4
3839 | 1.70735928E4
3846 | 1.70082048E4
3853 | 1.69254136E4
3861 | 1.67944840E4
3870 | 1.67194608E4
3877 | 1.66388596E4
3886 | 1.65243064E4
3895 | 1.64107300E4
3902 | 1.63641216E4
3909 | 1.63003088E4
3916 | 1.61784460E4
3923 | 1.60819840E4
3930 | 1.60396884E4
3937 | 1.59630216E4
3945 | 1.58647060E4
3952 | 1.57553448E4
3959 | 1.56894672E4
3966 | 1.56217528E4
3973 | 1.55547620E4
3982 | 1.54577148E4
3989 | 1.53945900E4
3996 | 1.53168236E4
4004 | 1.52451660E4
4012 | 1.51765572E4
4020 | 1.50869976E4
4029 | 1.50304840E4
4036 | 1.49383772E4
4043 | 1.48529732E4
4050 | 1.47952808E4
4058 | 1.47482072E4
4065 | 1.46992360E4
4072 | 1.46272420E4
4079 | 1.45578800E4
4088 | 1.44938420E4
4095 | 1.44420828E4
4102 | 1.43866824E4
4110 | 1.43331992E4
4118 | 1.42722832E4
4128 | 1.41784240E4
4135 | 1.41325556E4
4142 | 1.40715908E4
4150 | 1.40184496E4
4159 | 1.39467324E4
4165 | 1.39146624E4
4174 | 1.38402712E4
4182 | 1.37966788E4
4190 | 1.37251712E4
4199 | 1.36675108E4
4206 | 1.36161552E4
4215 | 1.35446524E4
4222 | 1.34891892E4
4231 | 1.34230660E4
4238 | 1.33772172E4
4246 | 1.33204544E4
4254 | 1.32678556E4
4262 | 1.31947624E4
4270 | 1.31298542E4
4278 | 1.30647230E4
4286 | 1.30008316E4
4294 | 1.29494882E4
4302 | 1.28714752E4
4309 | 1.28157854E4
4316 | 1.27621996E4
4325 | 1.26852214E4
4333 | 1.26263690E4
4341 | 1.25588310E4
4350 | 1.24963688E4
4357 | 1.24324084E4
4365 | 1.23829210E4
4373 | 1.23189842E4
4382 | 1.22479642E4
4390 | 1.21871662E4
4397 | 1.21266996E4
4405 | 1.20637656E4
4413 | 1.20123934E4
4420 | 1.19645012E4
4427 | 1.19113470E4
4436 | 1.18315792E4
4443 | 1.17758810E4
4451 | 1.17360724E4
4459 | 1.16754353E4
4468 | 1.16062438E4
4475 | 1.15711856E4
4482 | 1.15021622E4
4490 | 1.14364350E4
4497 | 1.13972652E4
4504 | 1.13529217E4
4511 | 1.12870383E4
4519 | 1.12296569E4
4528 | 1.11687899E4
4536 | 1.11186779E4
4544 | 1.10769868E4
4552 | 1.10088098E4
4560 | 1.09555995E4
4567 | 1.09085846E4
4575 | 1.08613813E4
4583 | 1.08126462E4
4592 | 1.07409787E4
4599 | 1.07053137E4
4607 | 1.06610310E4
4615 | 1.06101048E4
4623 | 1.05597794E4
4631 | 1.05170548E4
4639 | 1.04723752E4
4647 | 1.04342425E4
4655 | 1.03839934E4
4663 | 1.03195369E4
4670 | 1.02917552E4
4677 | 1.02511549E4
4686 | 1.02024603E4
4693 | 1.01700521E4
4700 | 1.01227570E4
4708 | 1.00767708E4
4715 | 1.00392902E4
4723 | 9.98502064E3
4731 | 9.95556736E3
4739 | 9.90506744E3
4747 | 9.84821888E3
4756 | 9.79777336E3
4764 | 9.75464920E3
4772 | 9.70282840E3
4780 | 9.66223432E3
4788 | 9.62488652E3
4796 | 9.58743380E3
4804 | 9.54116248E3
4813 | 9.49572276E3
4821 | 9.45212840E3
4830 | 9.40203096E3
4839 | 9.33601572E3
4847 | 9.30443096E3
4855 | 9.25373364E3
4863 | 9.22500896E3
4870 | 9.18992042E3
4877 | 9.15106392E3
4884 | 9.11531353E3
4891 | 9.07182026E3
4899 | 9.02530480E3
4907 | 8.98655888E3
4915 | 8.94654368E3
4923 | 8.90103624E3
4931 | 8.85741808E3
4939 | 8.80498024E3
4949 | 8.75393104E3
4956 | 8.72408200E3
4964 | 8.67645832E3
4971 | 8.65232468E3
4981 | 8.58785916E3
4988 | 8.55048464E3
4997 | 8.50134756E3
5004 | 8.46343516E3
5012 | 8.41716100E3
5020 | 8.36766624E3
5028 | 8.33274936E3
5036 | 8.27476024E3
5044 | 8.21828080E3
5052 | 8.18052388E3
5060 | 8.13942432E3
5069 | 8.09574413E3
5077 | 8.04410076E3
5085 | 7.99121096E3
5093 | 7.95258856E3
5101 | 7.90848920E3
5109 | 7.86313344E3
5117 | 7.82683512E3
5125 | 7.77835560E3
5133 | 7.74795008E3
5141 | 7.70428608E3
5149 | 7.65916444E3
5157 | 7.61739588E3
5164 | 7.58132648E3
5172 | 7.54808140E3
5181 | 7.50980900E3
5189 | 7.47096348E3
5197 | 7.42218544E3
5205 | 7.39449404E3
5213 | 7.36146404E3
5222 | 7.31734086E3
5231 | 7.27261734E3
5239 | 7.23280478E3
5247 | 7.19996786E3
5255 | 7.16498280E3
5264 | 7.13305902E3
5271 | 7.09214783E3
5279 | 7.05378342E3
5287 | 7.02200556E3
5294 | 6.99444344E3
5302 | 6.96048216E3
5310 | 6.91079952E3
5318 | 6.88392112E3
5327 | 6.83444976E3
5336 | 6.78779984E3
5344 | 6.75506928E3
5352 | 6.73269224E3
5359 | 6.68531512E3
5367 | 6.64950560E3
5375 | 6.60578488E3
5383 | 6.56719972E3
5391 | 6.52520752E3
5399 | 6.48832416E3
5407 | 6.43981172E3
5415 | 6.39001940E3
5423 | 6.35833456E3
5433 | 6.30296898E3
5441 | 6.26741838E3
5450 | 6.22177648E3
5457 | 6.20020246E3
5465 | 6.15892267E3
5473 | 6.13378096E3
5481 | 6.11105537E3
5489 | 6.07130194E3
5497 | 6.03404951E3
5505 | 6.00599718E3
5513 | 5.97063688E3
5522 | 5.93969248E3
5531 | 5.89746336E3
5539 | 5.85539200E3
5549 | 5.83735464E3
5556 | 5.79748440E3
5564 | 5.76004648E3
5571 | 5.72103360E3
5579 | 5.69934608E3
5587 | 5.66469908E3
5594 | 5.64353848E3
5602 | 5.61448432E3
5610 | 5.57791664E3
5618 | 5.55023384E3
5625 | 5.51064252E3
5633 | 5.49061012E3
5641 | 5.45996524E3
5649 | 5.42407656E3
5657 | 5.39885092E3
5665 | 5.36333944E3
5674 | 5.32051564E3
5683 | 5.28197622E3
5691 | 5.25982762E3
5699 | 5.22412538E3
5707 | 5.19535064E3
5715 | 5.15287399E3
5723 | 5.12329245E3
5731 | 5.09367514E3
5739 | 5.06605101E3
5746 | 5.02303076E3
5754 | 4.99886896E3
5762 | 4.96425008E3
5770 | 4.93670560E3
5778 | 4.90124560E3
5786 | 4.87356184E3
5794 | 4.83912896E3
5802 | 4.81022360E3
5810 | 4.77651168E3
5819 | 4.73824312E3
5827 | 4.70543240E3
5835 | 4.67156888E3
5843 | 4.64229728E3
5851 | 4.60663368E3
5859 | 4.57271480E3
5867 | 4.53380872E3
5874 | 4.51450492E3
5881 | 4.48045300E3
5889 | 4.45784284E3
5898 | 4.41887284E3
5906 | 4.39086248E3
5915 | 4.36446380E3
5923 | 4.33313036E3
5932 | 4.30292654E3
5940 | 4.27864838E3
5948 | 4.25628328E3
5957 | 4.21628332E3
5964 | 4.19664240E3
5971 | 4.17033720E3
5979 | 4.14650774E3
5987 | 4.10728693E3
5995 | 4.08456230E3
6003 | 4.06558037E3
6010 | 4.03550720E3
6018 | 4.01985502E3
6027 | 3.98418664E3
6036 | 3.95551344E3
6045 | 3.92569208E3
6053 | 3.90122960E3
6061 | 3.86452936E3
6069 | 3.84202072E3
6077 | 3.81134464E3
6085 | 3.78241232E3
6093 | 3.75357624E3
6101 | 3.72886440E3
6109 | 3.69032264E3
6117 | 3.66532208E3
6126 | 3.63275648E3
6135 | 3.60206200E3
6144 | 3.56554104E3
6152 | 3.54313136E3
6160 | 3.51866080E3
6168 | 3.49388768E3
6175 | 3.46829464E3
6183 | 3.44552588E3
6190 | 3.41998292E3
6198 | 3.39639544E3
6205 | 3.38046240E3
6215 | 3.35549332E3
6223 | 3.33283806E3
6230 | 3.30918360E3
6238 | 3.28954196E3
6246 | 3.26921440E3
6254 | 3.25447916E3
6262 | 3.23045016E3
6270 | 3.21228576E3
6279 | 3.19144034E3
6289 | 3.16717529E3
6297 | 3.15024328E3
6305 | 3.12104511E3
6313 | 3.10966945E3
6321 | 3.08761191E3
6329 | 3.06483555E3
6337 | 3.04848814E3
6345 | 3.02792144E3
6353 | 3.01361227E3
6361 | 2.99305984E3
6369 | 2.97569152E3
6377 | 2.95219328E3
6385 | 2.94068912E3
6393 | 2.91928456E3
6403 | 2.90087680E3
6410 | 2.88560224E3
6418 | 2.86485168E3
6427 | 2.84859632E3
6435 | 2.82768920E3
6443 | 2.81125880E3
6451 | 2.79800608E3
6459 | 2.78295160E3
6467 | 2.76735304E3
6476 | 2.75047640E3
6484 | 2.73341016E3
6492 | 2.70672512E3
6500 | 2.69736696E3
6507 | 2.67797376E3
6514 | 2.66263604E3
6522 | 2.64595436E3
6530 | 2.63202380E3
6538 | 2.61531304E3
6546 | 2.59361864E3
6554 | 2.57585072E3
6562 | 2.56380724E3
6570 | 2.54732584E3
6578 | 2.53196596E3
6586 | 2.51586772E3
6596 | 2.49436592E3
6604 | 2.47604348E3
6612 | 2.46208144E3
6621 | 2.44200896E3
6629 | 2.41759944E3
6637 | 2.41354060E3
6645 | 2.39259480E3
6652 | 2.37804676E3
6659 | 2.36276816E3
6666 | 2.34410812E3
6674 | 2.33083058E3
6683 | 2.31588602E3
6691 | 2.29795528E3
6699 | 2.28191804E3
6707 | 2.26707268E3
6715 | 2.24953270E3
6723 | 2.23550868E3
6731 | 2.21474648E3
6739 | 2.20710968E3
6747 | 2.18879914E3
6756 | 2.17670918E3
6764 | 2.16461921E3
6772 | 2.15228820E3
6781 | 2.12958574E3
6789 | 2.12068534E3
6797 | 2.10618043E3
6805 | 2.09449434E3
6813 | 2.08511019E3
6821 | 2.07205987E3
6829 | 2.05543065E3
6836 | 2.04482150E3
6844 | 2.03407002E3
6852 | 2.02282119E3
6860 | 2.00594258E3
6868 | 1.99537088E3
6875 | 1.98352088E3
6883 | 1.97627256E3
6893 | 1.95399944E3
6901 | 1.95015336E3
6909 | 1.93583512E3
6917 | 1.92054976E3
6925 | 1.91210272E3
6933 | 1.90590440E3
6941 | 1.89085088E3
6949 | 1.88012256E3
6957 | 1.86675104E3
6965 | 1.86645624E3
6973 | 1.85242752E3
6981 | 1.82787824E3
6989 | 1.81808664E3
6997 | 1.80142344E3
7005 | 1.79714264E3
7013 | 1.78641608E3
7021 | 1.76947752E3
7029 | 1.76476120E3
7038 | 1.74478808E3
7045 | 1.73800312E3
7052 | 1.73043624E3
7060 | 1.72094240E3
7068 | 1.71226240E3
7076 | 1.69831408E3
7084 | 1.68831024E3
7092 | 1.67818416E3
7101 | 1.66763784E3
7109 | 1.65261936E3
7117 | 1.64783572E3
7124 | 1.63864420E3
7132 | 1.62414324E3
7140 | 1.61949028E3
7147 | 1.60847284E3
7155 | 1.59893252E3
7163 | 1.59120120E3
7171 | 1.57946956E3
7179 | 1.57294784E3
7187 | 1.56115292E3
7196 | 1.55358648E3
7204 | 1.53953480E3
7212 | 1.53626584E3
7220 | 1.52664544E3
7229 | 1.51698888E3
7237 | 1.50914800E3
7245 | 1.50027500E3
7253 | 1.48925544E3
7262 | 1.48131476E3
7270 | 1.46994936E3
7278 | 1.46025884E3
7286 | 1.44851340E3
7294 | 1.44256960E3
7302 | 1.43370984E3
7310 | 1.42684400E3
7318 | 1.41541624E3
7326 | 1.40944900E3
7334 | 1.40868020E3
7341 | 1.40492236E3
7349 | 1.39430224E3
7357 | 1.38693644E3
7365 | 1.37813996E3
7373 | 1.36786020E3
7382 | 1.34809864E3
7391 | 1.34817992E3
7399 | 1.33955036E3
7407 | 1.33154476E3
7415 | 1.32405818E3
7423 | 1.31633080E3
7431 | 1.30744290E3
7439 | 1.30047798E3
7449 | 1.29021954E3
7457 | 1.28051948E3
7465 | 1.27278424E3
7473 | 1.26376832E3
7481 | 1.25645244E3
7489 | 1.25098896E3
7497 | 1.24211096E3
7505 | 1.23646724E3
7512 | 1.22615420E3
7520 | 1.22096180E3
7528 | 1.21288610E3
7536 | 1.20615376E3
7544 | 1.19952750E3
7551 | 1.19256258E3
7559 | 1.18392766E3
7566 | 1.17595506E3
7574 | 1.16609371E3
7582 | 1.16144681E3
7591 | 1.15485227E3
7600 | 1.14521098E3
7608 | 1.13855922E3
7616 | 1.12967372E3
7624 | 1.12471974E3
7632 | 1.11794889E3
7640 | 1.11112165E3
7648 | 1.10222232E3
7657 | 1.09442985E3
7665 | 1.08794343E3
7673 | 1.08066011E3
7681 | 1.07381046E3
7689 | 1.06854964E3
7697 | 1.05464614E3
7705 | 1.05555427E3
7713 | 1.05073738E3
7721 | 1.04169977E3
7728 | 1.03835285E3
7735 | 1.02867997E3
7743 | 1.02673662E3
7753 | 1.01882756E3
7761 | 1.01182509E3
7770 | 1.00302541E3
