4 | 9.60219668E4
11 | 9.60143756E4
18 | 9.60186196E4
25 | 9.60173132E4
32 | 9.60155676E4
41 | 9.60127068E4
50 | 9.60114384E4
59 | 9.60124876E4
67 | 9.60140992E4
76 | 9.60153292E4
85 | 9.60139752E4
94 | 9.60120200E4
102 | 9.60140324E4
110 | 9.60099696E4
118 | 9.60113620E4
127 | 9.60126208E4
135 | 9.60131836E4
143 | 9.60122300E4
152 | 9.60122012E4
160 | 9.60111808E4
168 | 9.60128308E4
176 | 9.60128308E4
185 | 9.60113524E4
193 | 9.60112284E4
201 | 9.60094548E4
210 | 9.60033608E4
218 | 9.60070800E4
226 | 9.60041428E4
234 | 9.60048104E4
244 | 9.60053540E4
252 | 9.60074616E4
261 | 9.60080244E4
270 | 9.60078620E4
280 | 9.60020160E4
288 | 9.60050680E4
297 | 9.60077096E4
305 | 9.60071184E4
315 | 9.60035132E4
323 | 9.60036184E4
330 | 9.60028840E4
338 | 9.60032748E4
346 | 9.60047436E4
355 | 9.60070420E4
363 | 9.60052204E4
371 | 9.60036944E4
379 | 9.60026072E4
388 | 9.60042572E4
397 | 9.60031604E4
406 | 9.60028840E4
415 | 9.60017108E4
423 | 9.60015296E4
431 | 9.60009860E4
439 | 9.60045432E4
447 | 9.60027980E4
455 | 9.60051536E4
463 | 9.59986876E4
471 | 9.60019492E4
479 | 9.60047912E4
488 | 9.60027792E4
496 | 9.60010336E4
505 | 9.59941960E4
513 | 9.59996128E4
521 | 9.59996892E4
530 | 9.60071468E4
539 | 9.59978104E4
549 | 9.59995652E4
557 | 9.60032560E4
565 | 9.60001468E4
573 | 9.60050488E4
582 | 9.60025120E4
590 | 9.60047244E4
598 | 9.59971236E4
606 | 9.59966372E4
615 | 9.59982584E4
625 | 9.60015680E4
633 | 9.60018252E4
641 | 9.59925176E4
649 | 9.59973432E4
657 | 9.59946060E4
666 | 9.59958648E4
674 | 9.60004424E4
682 | 9.59893896E4
691 | 9.59979628E4
699 | 9.60225488E4
708 | 9.60020636E4
716 | 9.60035036E4
725 | 9.60440732E4
733 | 9.60407828E4
742 | 9.60560988E4
750 | 9.60563184E4
758 | 9.60744764E4
766 | 9.60806752E4
775 | 9.60967828E4
783 | 9.60685540E4
792 | 9.60565664E4
801 | 9.60504724E4
809 | 9.60551356E4
817 | 9.60608576E4
825 | 9.60520936E4
834 | 9.60553072E4
843 | 9.60866068E4
851 | 9.60838604E4
858 | 9.60844992E4
866 | 9.60821820E4
874 | 9.60721396E4
883 | 9.60806752E4
892 | 9.60594368E4
900 | 9.60531616E4
908 | 9.60566424E4
916 | 9.60420988E4
924 | 9.60397436E4
933 | 9.60386468E4
942 | 9.60493660E4
951 | 9.60384940E4
959 | 9.60300540E4
967 | 9.60226916E4
975 | 9.60231020E4
983 | 9.60073660E4
991 | 9.59838868E4
1000 | 9.59949780E4
1009 | 9.59684468E4
1018 | 9.59839820E4
1027 | 9.59884928E4
1036 | 9.60300732E4
1044 | 9.60715104E4
1052 | 9.61293792E4
1060 | 9.61794376E4
1068 | 9.62182904E4
1076 | 9.62079428E4
1084 | 9.62023736E4
1094 | 9.61870100E4
1102 | 9.61484432E4
1110 | 9.61124708E4
1118 | 9.60798836E4
1126 | 9.60542012E4
1135 | 9.60445500E4
1143 | 9.60264492E4
1151 | 9.60601808E4
1159 | 9.60850336E4
1168 | 9.61301996E4
1176 | 9.61596012E4
1185 | 9.61584376E4
1194 | 9.61576368E4
1202 | 9.61305808E4
1212 | 9.61061000E4
1220 | 9.60433672E4
1229 | 9.60291480E4
1237 | 9.60239792E4
1245 | 9.59932424E4
1254 | 9.59469320E4
1262 | 9.59120368E4
1271 | 9.59406756E4
1279 | 9.59648132E4
1287 | 9.60124588E4
1295 | 9.61112596E4
1303 | 9.62150956E4
1311 | 9.62793924E4
1319 | 9.63285540E4
1327 | 9.63429736E4
1335 | 9.63117408E4
1343 | 9.62358380E4
1351 | 9.61971664E4
