3 | 9.31542302E4
9 | 9.31459046E4
15 | 9.31429196E4
22 | 9.31408692E4
31 | 9.31321430E4
40 | 9.31307412E4
47 | 9.31271744E4
55 | 9.31277370E4
62 | 9.31293202E4
70 | 9.31338214E4
78 | 9.31402112E4
86 | 9.31454086E4
94 | 9.31450558E4
102 | 9.31497002E4
109 | 9.31465436E4
116 | 9.31356812E4
123 | 9.31346036E4
132 | 9.31324672E4
140 | 9.31282138E4
148 | 9.31281186E4
157 | 9.31277562E4
165 | 9.31322002E4
173 | 9.31457234E4
181 | 9.31515884E4
189 | 9.31568528E4
198 | 9.31590844E4
207 | 9.31455040E4
217 | 9.31406116E4
224 | 9.31324006E4
232 | 9.31232738E4
239 | 9.31191636E4
247 | 9.31194972E4
255 | 9.31278992E4
262 | 9.31299878E4
270 | 9.31408786E4
277 | 9.31503678E4
286 | 9.31553650E4
292 | 9.31573104E4
300 | 9.31525326E4
308 | 9.31526852E4
315 | 9.31485176E4
323 | 9.31438828E4
331 | 9.31352234E4
338 | 9.31377030E4
347 | 9.31401920E4
355 | 9.31352234E4
363 | 9.31368542E4
372 | 9.31420612E4
380 | 9.31501388E4
388 | 9.31570816E4
396 | 9.31590938E4
403 | 9.31576920E4
410 | 9.31575490E4
417 | 9.31536102E4
426 | 9.31518840E4
434 | 9.31409454E4
442 | 9.31293106E4
449 | 9.31255912E4
456 | 9.31315898E4
464 | 9.31292438E4
472 | 9.31354142E4
480 | 9.31349946E4
488 | 9.31421662E4
496 | 9.31384086E4
504 | 9.31486034E4
511 | 9.31449318E4
519 | 9.31374740E4
526 | 9.31284618E4
534 | 9.31261444E4
542 | 9.31259442E4
549 | 9.31241416E4
557 | 9.31152154E4
564 | 9.31170940E4
571 | 9.31080436E4
579 | 9.31072044E4
587 | 9.31106282E4
595 | 9.31147670E4
603 | 9.31079864E4
611 | 9.31134034E4
619 | 9.31126976E4
627 | 9.31126118E4
635 | 9.31152344E4
642 | 9.31043530E4
650 | 9.30987262E4
658 | 9.30944252E4
665 | 9.30958558E4
673 | 9.31014634E4
682 | 9.31060218E4
690 | 9.31124496E4
697 | 9.31245804E4
704 | 9.31256294E4
713 | 9.31322384E4
721 | 9.31356144E4
728 | 9.31531716E4
735 | 9.31546688E4
741 | 9.31514358E4
748 | 9.31538964E4
756 | 9.31608964E4
764 | 9.31472206E4
772 | 9.31444550E4
779 | 9.31486702E4
786 | 9.31496524E4
794 | 9.31487370E4
802 | 9.31494808E4
810 | 9.31544494E4
818 | 9.31575490E4
827 | 9.31670284E4
835 | 9.31689358E4
843 | 9.31514358E4
853 | 9.31600952E4
861 | 9.31532288E4
868 | 9.31483840E4
876 | 9.31398488E4
885 | 9.31316184E4
892 | 9.31247138E4
900 | 9.31343078E4
907 | 9.31273078E4
914 | 9.31269074E4
922 | 9.31357766E4
930 | 9.31366634E4
938 | 9.31323052E4
945 | 9.31181716E4
952 | 9.31037998E4
959 | 9.30996894E4
966 | 9.30973530E4
973 | 9.30825614E4
980 | 9.30912780E4
987 | 9.30965328E4
995 | 9.30809308E4
1003 | 9.30864238E4
1010 | 9.30661488E4
1016 | 9.30874538E4
1023 | 9.30683136E4
1031 | 9.30636882E4
1039 | 9.30622100E4
1047 | 9.30560398E4
1055 | 9.30580140E4
1063 | 9.30508996E4
1070 | 9.30530738E4
1077 | 9.30578232E4
1085 | 9.30625630E4
1093 | 9.30532456E4
1101 | 9.30595874E4
1108 | 9.30383968E4
1115 | 9.30429554E4
1122 | 9.30562878E4
1130 | 9.30277252E4
1137 | 9.30330372E4
1144 | 9.30218982E4
1151 | 9.30405998E4
1158 | 9.30412198E4
1165 | 9.30320454E4
1172 | 9.30561542E4
1178 | 9.30570316E4
1186 | 9.30699920E4
1193 | 9.30612182E4
1200 | 9.30333996E4
1207 | 9.30300712E4
1215 | 9.30033684E4
1222 | 9.29918576E4
1229 | 9.29856014E4
1236 | 9.29579162E4
1243 | 9.29424668E4
1250 | 9.29246044E4
1256 | 9.29404258E4
1262 | 9.29740238E4
1269 | 9.29709244E4
1276 | 9.29903222E4
1283 | 9.31097030E4
1290 | 9.31558990E4
1297 | 9.31847858E4
1305 | 9.32536602E4
1311 | 9.32487010E4
1318 | 9.32631492E4
1325 | 9.32878590E4
1332 | 9.32614326E4
1339 | 9.32092762E4
1346 | 9.31712246E4
1354 | 9.31579018E4
1361 | 9.31676864E4
1367 | 9.31439782E4
1374 | 9.31715966E4
1381 | 9.31188202E4
1388 | 9.30769634E4
1394 | 9.30952072E4
1402 | 9.30122566E4
1409 | 9.29859162E4
1414 | 9.29834080E4
1420 | 9.30331420E4
1428 | 9.30995942E4
1435 | 9.31779956E4
1443 | 9.33019828E4
1450 | 9.34936428E4
1457 | 9.37304116E4
1464 | 9.38788604E4
1471 | 9.39198972E4
1477 | 9.38556576E4
1484 | 9.36617948E4
