2 | 9.61357116E4
9 | 9.61302568E4
17 | 9.61323452E4
25 | 9.61330892E4
34 | 9.61299324E4
42 | 9.61291792E4
50 | 9.61274720E4
58 | 9.61273764E4
66 | 9.61295508E4
74 | 9.61302948E4
82 | 9.61305428E4
90 | 9.61318304E4
98 | 9.61304952E4
106 | 9.61299228E4
114 | 9.61244868E4
122 | 9.61290836E4
130 | 9.61279772E4
138 | 9.61297892E4
146 | 9.61286640E4
154 | 9.61295700E4
162 | 9.61244584E4
170 | 9.61293600E4
178 | 9.61285496E4
186 | 9.61276148E4
194 | 9.61271192E4
202 | 9.61255644E4
210 | 9.61193752E4
219 | 9.61228084E4
227 | 9.61220740E4
235 | 9.61185264E4
243 | 9.61204340E4
251 | 9.61220644E4
259 | 9.61239624E4
267 | 9.61215876E4
275 | 9.61207296E4
283 | 9.61244392E4
291 | 9.61191940E4
299 | 9.61203004E4
306 | 9.61209868E4
314 | 9.61195468E4
322 | 9.61175632E4
330 | 9.61164664E4
338 | 9.61168288E4
346 | 9.61170196E4
354 | 9.61208344E4
363 | 9.61176492E4
372 | 9.61177252E4
380 | 9.61142828E4
388 | 9.61130904E4
396 | 9.61161520E4
404 | 9.61144640E4
411 | 9.61166288E4
419 | 9.61154176E4
427 | 9.61108304E4
435 | 9.61162664E4
443 | 9.61169340E4
451 | 9.61182116E4
458 | 9.61126424E4
466 | 9.61082460E4
473 | 9.61153604E4
480 | 9.61119176E4
488 | 9.61128996E4
496 | 9.61117552E4
504 | 9.61052988E4
512 | 9.61045648E4
520 | 9.61065100E4
528 | 9.61153604E4
536 | 9.61056520E4
544 | 9.61106776E4
552 | 9.61088180E4
560 | 9.61122800E4
568 | 9.61108492E4
575 | 9.61098288E4
583 | 9.61090948E4
591 | 9.61043644E4
599 | 9.61032008E4
607 | 9.61012744E4
615 | 9.61104776E4
623 | 9.61074448E4
632 | 9.61085032E4
640 | 9.61019516E4
649 | 9.61078836E4
657 | 9.61057280E4
665 | 9.61071016E4
673 | 9.61097528E4
680 | 9.61012648E4
