1 | 9.49233724E4
7 | 9.49195576E4
16 | 9.49106408E4
24 | 9.49071024E4
32 | 9.49046896E4
41 | 9.49007512E4
49 | 9.49023628E4
57 | 9.49037076E4
65 | 9.49065208E4
73 | 9.49090956E4
81 | 9.49134256E4
89 | 9.49154472E4
97 | 9.49113560E4
105 | 9.49125196E4
113 | 9.49071600E4
121 | 9.49055384E4
129 | 9.49030016E4
137 | 9.49021340E4
145 | 9.49013804E4
153 | 9.49039268E4
161 | 9.49054240E4
169 | 9.49110412E4
177 | 9.49149132E4
185 | 9.49189376E4
193 | 9.49176692E4
201 | 9.49122240E4
209 | 9.49059392E4
217 | 9.49050236E4
225 | 9.48915004E4
233 | 9.48958208E4
241 | 9.49000168E4
249 | 9.48981856E4
256 | 9.49029064E4
264 | 9.49085808E4
272 | 9.49146940E4
279 | 9.49151516E4
287 | 9.49174784E4
295 | 9.49180888E4
303 | 9.49139024E4
311 | 9.49047088E4
318 | 9.49019240E4
326 | 9.48962404E4
334 | 9.48970700E4
342 | 9.49031924E4
350 | 9.49089908E4
358 | 9.49117660E4
367 | 9.49175356E4
375 | 9.49180128E4
382 | 9.49206732E4
390 | 9.49170876E4
398 | 9.49133300E4
406 | 9.49120808E4
414 | 9.49123572E4
422 | 9.49106980E4
429 | 9.49058056E4
437 | 9.49046324E4
444 | 9.49051380E4
453 | 9.49004936E4
461 | 9.49097824E4
469 | 9.49173832E4
477 | 9.49226856E4
484 | 9.49262716E4
492 | 9.49250032E4
500 | 9.49143600E4
508 | 9.49120428E4
517 | 9.49032976E4
524 | 9.48987676E4
532 | 9.49027348E4
540 | 9.48940944E4
549 | 9.48959924E4
557 | 9.48986720E4
565 | 9.49042224E4
573 | 9.49101640E4
581 | 9.49104500E4
590 | 9.49111176E4
598 | 9.49068736E4
606 | 9.49074840E4
615 | 9.49157904E4
623 | 9.49017240E4
633 | 9.48963548E4
640 | 9.48888208E4
648 | 9.48851492E4
655 | 9.48805620E4
663 | 9.48746680E4
671 | 9.48890020E4
679 | 9.49018764E4
687 | 9.49068356E4
695 | 9.49092008E4
703 | 9.49164964E4
710 | 9.49179552E4
718 | 9.49259184E4
725 | 9.49293996E4
732 | 9.49394704E4
741 | 9.49475668E4
748 | 9.49395372E4
756 | 9.49509716E4
764 | 9.49547100E4
772 | 9.49652576E4
780 | 9.49800300E4
788 | 9.49839592E4
796 | 9.49695968E4
803 | 9.49958612E4
811 | 9.49765396E4
819 | 9.49833868E4
827 | 9.49946688E4
835 | 9.49873828E4
843 | 9.49883748E4
851 | 9.49738120E4
859 | 9.49683476E4
867 | 9.49672984E4
875 | 9.49744032E4
883 | 9.49812220E4
891 | 9.49769784E4
899 | 9.49760724E4
907 | 9.49756336E4
914 | 9.49732588E4
922 | 9.49773216E4
929 | 9.49812792E4
937 | 9.49832916E4
944 | 9.49817752E4
952 | 9.49742888E4
959 | 9.49673176E4
967 | 9.49470424E4
975 | 9.49564076E4
983 | 9.49514864E4
991 | 9.49608708E4
998 | 9.49667452E4
1006 | 9.49749852E4
1014 | 9.49665832E4
1022 | 9.49750804E4
1029 | 9.49632360E4
1037 | 9.49633884E4
1045 | 9.49591352E4
1052 | 9.49406432E4
1059 | 9.49298380E4
1067 | 9.49236012E4
1075 | 9.49079608E4
1082 | 9.48927688E4
1089 | 9.48900412E4
1097 | 9.48954772E4
1105 | 9.48695564E4
1112 | 9.49188328E4
1119 | 9.48877048E4
1127 | 9.48721792E4
1135 | 9.48848724E4
1142 | 9.48689460E4
1150 | 9.48973848E4
1158 | 9.49301624E4
1166 | 9.50043868E4
1173 | 9.50379468E4
1180 | 9.50790976E4
1187 | 9.51048376E4
1194 | 9.51086140E4
1202 | 9.50682164E4
1210 | 9.50288772E4
1217 | 9.49858952E4
1225 | 9.49652196E4
1233 | 9.49239160E4
1241 | 9.49343012E4
1248 | 9.49412156E4
1256 | 9.49627972E4
1264 | 9.49801256E4
1272 | 9.50080396E4
1279 | 9.50487232E4
1286 | 9.50759984E4
1294 | 9.50739004E4
1302 | 9.50884344E4
1310 | 9.50863456E4
1317 | 9.50797748E4
1325 | 9.50513172E4
1333 | 9.50342368E4
1340 | 9.50019168E4
1348 | 9.50223444E4
1356 | 9.50548460E4
1364 | 9.50832080E4
1372 | 9.51018144E4
1379 | 9.51222896E4
1386 | 9.51100256E4
1393 | 9.51246356E4
1402 | 9.51130868E4
1409 | 9.50592040E4
1417 | 9.50392532E4
1426 | 9.50330256E4
1433 | 9.49971388E4
1440 | 9.49873448E4
1447 | 9.49780940E4
1456 | 9.48566724E4
1463 | 9.47497272E4
1470 | 9.46695708E4
1477 | 9.44958688E4
1485 | 9.41919708E4
1492 | 9.38786412E4
1500 | 9.34003352E4
1508 | 9.28835964E4
1515 | 9.23934842E4
1522 | 9.18242836E4
1529 | 9.12052441E4
1536 | 9.05071831E4
1543 | 8.98060320E4
1550 | 8.89512256E4
1558 | 8.78988840E4
1564 | 8.70839688E4
1571 | 8.60717868E4
1578 | 8.51474572E4
1585 | 8.41917992E4
1593 | 8.32011700E4
1600 | 8.23614978E4
1607 | 8.15765095E4
1615 | 8.06713295E4
1623 | 7.98236080E4
1631 | 7.89278888E4
1638 | 7.81017544E4
1645 | 7.73316288E4
1652 | 7.64476536E4
1659 | 7.56257152E4
1666 | 7.48118352E4
1673 | 7.39920140E4
1681 | 7.30958032E4
1688 | 7.22909736E4
1696 | 7.15028095E4
1704 | 7.06749964E4
1711 | 6.99184368E4
1718 | 6.91827776E4
1725 | 6.84481288E4
1732 | 6.75962016E4
1739 | 6.67617080E4
1746 | 6.59185840E4
1753 | 6.51266052E4
1760 | 6.43969248E4
1767 | 6.36806584E4
1774 | 6.29945708E4
1781 | 6.22134304E4
1787 | 6.16333818E4
1794 | 6.08982611E4
1802 | 6.00709105E4
1810 | 5.92225120E4
1817 | 5.85212472E4
1825 | 5.77516080E4
1832 | 5.70421888E4
1840 | 5.62219812E4
1847 | 5.55085944E4
1855 | 5.47514104E4
1862 | 5.41227388E4
1869 | 5.34280156E4
1875 | 5.28964424E4
1881 | 5.23803568E4
1888 | 5.17404032E4
1895 | 5.11507988E4
1902 | 5.04982806E4
1909 | 4.98148536E4
1916 | 4.91829440E4
1923 | 4.85995720E4
1930 | 4.80252792E4
1937 | 4.74653480E4
1945 | 4.68196200E4
1952 | 4.62638092E4
1959 | 4.57090760E4
1966 | 4.51612376E4
1973 | 4.45934152E4
1980 | 4.40179108E4
1987 | 4.35500432E4
1994 | 4.31380892E4
2000 | 4.29316998E4
2006 | 4.26449252E4
2012 | 4.23472690E4
2019 | 4.20559264E4
2025 | 4.18464470E4
2031 | 4.16983032E4
2037 | 4.15527773E4
2044 | 4.14188814E4
2051 | 4.12846661E4
2059 | 4.11080742E4
2065 | 4.09687042E4
2072 | 4.08143950E4
2079 | 4.07054425E4
2086 | 4.05958367E4
2093 | 4.04901696E4
2101 | 4.03880549E4
2108 | 4.03577042E4
2116 | 4.03066063E4
2123 | 4.02311945E4
2129 | 4.01198244E4
2136 | 4.00393915E4
2143 | 4.00046062E4
2149 | 3.99305056E4
2155 | 3.99322728E4
2162 | 3.98497344E4
2169 | 3.97366592E4
2176 | 3.96712448E4
2182 | 3.95918632E4
2188 | 3.95259336E4
2195 | 3.94659328E4
2202 | 3.94394208E4
2209 | 3.93920352E4
2216 | 3.93496016E4
2222 | 3.92490080E4
2229 | 3.91746976E4
2236 | 3.91180488E4
2243 | 3.90533304E4
2251 | 3.90337064E4
2258 | 3.89764784E4
2265 | 3.89258672E4
2272 | 3.88965776E4
2278 | 3.88015960E4
2284 | 3.87921096E4
2290 | 3.87131976E4
2296 | 3.87265232E4
2302 | 3.86588576E4
2309 | 3.86435080E4
2316 | 3.85754560E4
2323 | 3.84852912E4
2329 | 3.84209088E4
2335 | 3.83860184E4
2341 | 3.83921384E4
2347 | 3.83389592E4
2353 | 3.83154728E4
2359 | 3.82866624E4
2366 | 3.82148936E4
2372 | 3.81250216E4
2379 | 3.80920816E4
2386 | 3.80649016E4
2393 | 3.80257488E4
2400 | 3.79724552E4
2407 | 3.79604528E4
2414 | 3.78703664E4
2422 | 3.78258464E4
2429 | 3.77947256E4
2437 | 3.77631472E4
2444 | 3.77231840E4
2450 | 3.77341056E4
2456 | 3.76432848E4
2462 | 3.76096152E4
2469 | 3.75314952E4
2476 | 3.75188040E4
2482 | 3.74578384E4
2489 | 3.74303936E4
2496 | 3.74003768E4
2502 | 3.73505976E4
2508 | 3.73095896E4
2514 | 3.72489336E4
2520 | 3.72088240E4
2526 | 3.72108816E4
2532 | 3.71626352E4
2538 | 3.71498584E4
2545 | 3.71091560E4
2552 | 3.70266632E4
2559 | 3.69807288E4
2565 | 3.69296432E4
2572 | 3.68848416E4
2578 | 3.68914440E4
2584 | 3.68033552E4
2590 | 3.67666360E4
2597 | 3.67032720E4
2603 | 3.66520072E4
2610 | 3.66495968E4
2616 | 3.65911676E4
2623 | 3.65523624E4
2629 | 3.65496660E4
2635 | 3.64444804E4
2641 | 3.64265060E4
2647 | 3.63736248E4
2653 | 3.63246512E4
2659 | 3.63025500E4
2666 | 3.62501980E4
2673 | 3.62171196E4
2680 | 3.61766316E4
2688 | 3.61201168E4
2695 | 3.60411000E4
2702 | 3.60243748E4
2709 | 3.60053660E4
2716 | 3.59564640E4
2725 | 3.58738160E4
2731 | 3.58351324E4
2737 | 3.57805608E4
2744 | 3.57745100E4
2751 | 3.57383752E4
2758 | 3.56712224E4
2764 | 3.56169988E4
2771 | 3.55549716E4
2777 | 3.54804992E4
2785 | 3.54116748E4
2791 | 3.53943204E4
2798 | 3.53441356E4
2805 | 3.52728580E4
2812 | 3.51919796E4
2819 | 3.51275848E4
2825 | 3.50793004E4
2832 | 3.50325180E4
2839 | 3.49711800E4
2845 | 3.48994636E4
2852 | 3.48410488E4
2859 | 3.47518540E4
2866 | 3.47229004E4
2873 | 3.46506788E4
2879 | 3.46114324E4
2886 | 3.45498276E4
2892 | 3.44769288E4
2898 | 3.44263888E4
2904 | 3.43435504E4
2911 | 3.43201780E4
2918 | 3.42418576E4
2925 | 3.41825460E4
2932 | 3.41488456E4
2939 | 3.40762256E4
2946 | 3.39789200E4
2953 | 3.38925624E4
2960 | 3.38668396E4
2967 | 3.38247488E4
2974 | 3.37621044E4
2981 | 3.36930156E4
2988 | 3.36102416E4
2995 | 3.35315180E4
3002 | 3.34816860E4
3009 | 3.34130264E4
3016 | 3.33351446E4
3023 | 3.32811642E4
3030 | 3.32000684E4
3037 | 3.31208634E4
3044 | 3.30560684E4
3051 | 3.30109286E4
3058 | 3.29605032E4
3064 | 3.29049396E4
3071 | 3.28460574E4
3078 | 3.27821636E4
3085 | 3.26997876E4
3092 | 3.26305914E4
3099 | 3.25821828E4
3106 | 3.25026870E4
3112 | 3.24367284E4
3118 | 3.24187088E4
3125 | 3.23033308E4
3131 | 3.22411298E4
3138 | 3.21869540E4
3144 | 3.20964860E4
3150 | 3.20410728E4
3157 | 3.19537520E4
3163 | 3.19009448E4
3169 | 3.18114876E4
3175 | 3.17569352E4
3181 | 3.16360521E4
3188 | 3.15573955E4
3195 | 3.14732671E4
3202 | 3.13697815E4
3208 | 3.12724519E4
3215 | 3.11785960E4
3221 | 3.10900998E4
3228 | 3.09890723E4
3234 | 3.08980918E4
3242 | 3.07816720E4
3249 | 3.06668616E4
3256 | 3.05844474E4
3263 | 3.04577875E4
3270 | 3.03468609E4
3277 | 3.02218533E4
3284 | 3.01248813E4
3291 | 3.00236726E4
3298 | 2.99208592E4
3305 | 2.98359296E4
3312 | 2.96887968E4
3319 | 2.95461392E4
3325 | 2.94754768E4
3332 | 2.93578504E4
3339 | 2.92008880E4
3346 | 2.90774632E4
3353 | 2.89595912E4
3360 | 2.88030456E4
3367 | 2.86787440E4
3373 | 2.85589552E4
3379 | 2.84317752E4
3386 | 2.82980704E4
3393 | 2.81580208E4
3400 | 2.79982976E4
3408 | 2.78276584E4
3414 | 2.77204944E4
3421 | 2.75870160E4
