3 | 9.61355400E4
10 | 9.61293696E4
17 | 9.61323452E4
24 | 9.61306860E4
31 | 9.61283968E4
41 | 9.61286260E4
49 | 9.61298180E4
57 | 9.61306860E4
66 | 9.61295412E4
74 | 9.61303140E4
82 | 9.61305332E4
90 | 9.61318016E4
98 | 9.61306192E4
106 | 9.61297988E4
114 | 9.61245252E4
122 | 9.61289312E4
130 | 9.61279964E4
138 | 9.61297512E4
146 | 9.61286068E4
155 | 9.61286832E4
164 | 9.61288928E4
172 | 9.61293984E4
181 | 9.61275484E4
189 | 9.61272812E4
197 | 9.61248684E4
205 | 9.61225224E4
213 | 9.61204624E4
221 | 9.61238576E4
229 | 9.61180304E4
237 | 9.61200716E4
244 | 9.61207296E4
252 | 9.61225892E4
260 | 9.61231804E4
268 | 9.61233996E4
276 | 9.61176968E4
284 | 9.61202144E4
294 | 9.61206152E4
302 | 9.61211108E4
310 | 9.61182784E4
318 | 9.61164952E4
326 | 9.61151124E4
334 | 9.61157608E4
342 | 9.61158848E4
350 | 9.61207008E4
358 | 9.61202908E4
368 | 9.61154748E4
376 | 9.61150552E4
384 | 9.61118412E4
392 | 9.61165236E4
400 | 9.61180116E4
408 | 9.61161520E4
416 | 9.61147116E4
424 | 9.61127852E4
432 | 9.61148452E4
441 | 9.61173724E4
450 | 9.61173440E4
458 | 9.61137772E4
466 | 9.61082744E4
474 | 9.61131096E4
482 | 9.61080076E4
490 | 9.61141396E4
499 | 9.61046220E4
507 | 9.61027052E4
516 | 9.61050320E4
524 | 9.61094664E4
532 | 9.61061384E4
540 | 9.61068536E4
548 | 9.61034872E4
556 | 9.61044024E4
564 | 9.61038684E4
572 | 9.61034680E4
580 | 9.60987472E4
588 | 9.60982324E4
597 | 9.60962676E4
605 | 9.60955524E4
613 | 9.60977364E4
621 | 9.61021328E4
629 | 9.60993768E4
637 | 9.61082744E4
645 | 9.61052608E4
653 | 9.61093808E4
662 | 9.61084460E4
670 | 9.61129856E4
678 | 9.61022664E4
686 | 9.61087512E4
694 | 9.61108208E4
702 | 9.61135672E4
710 | 9.61106492E4
718 | 9.61080836E4
726 | 9.60986136E4
734 | 9.61001396E4
742 | 9.61014176E4
751 | 9.61068916E4
759 | 9.61024856E4
767 | 9.60941888E4
775 | 9.60907076E4
783 | 9.60842420E4
791 | 9.60956764E4
799 | 9.60977648E4
807 | 9.60967444E4
815 | 9.61064148E4
823 | 9.60962296E4
833 | 9.60978220E4
841 | 9.61017132E4
849 | 9.60960008E4
857 | 9.60902788E4
865 | 9.60863780E4
873 | 9.60788632E4
882 | 9.60784148E4
890 | 9.60814096E4
899 | 9.60781384E4
906 | 9.60783864E4
915 | 9.60701464E4
922 | 9.60797120E4
930 | 9.60793304E4
938 | 9.60813044E4
946 | 9.60745812E4
954 | 9.60668276E4
964 | 9.60411932E4
972 | 9.60379316E4
980 | 9.60440920E4
988 | 9.60409640E4
996 | 9.60437012E4
1006 | 9.60393240E4
1014 | 9.60321428E4
1022 | 9.60434628E4
1030 | 9.60429860E4
1038 | 9.60535620E4
1046 | 9.60444544E4
1054 | 9.60484980E4
1063 | 9.60435868E4
1071 | 9.60565664E4
1079 | 9.60665320E4
1087 | 9.60715388E4
1095 | 9.60718156E4
1103 | 9.60685824E4
1111 | 9.60743140E4
1119 | 9.60777664E4
1127 | 9.60750200E4
1135 | 9.60690308E4
1143 | 9.60623644E4
1152 | 9.60502052E4
1160 | 9.60441972E4
1168 | 9.60415556E4
1176 | 9.60464956E4
1184 | 9.60447408E4
1193 | 9.60426712E4
